Index,user_id,item_id,rating
98567,198,673,3
98568,721,153,4
98569,878,51,4
98570,504,1093,1
98571,749,204,4
98572,425,1188,3
98573,707,1142,1
98574,889,199,5
98575,629,876,3
98576,892,186,3
98577,938,257,5
98578,442,90,3
98579,766,712,3
98580,846,1109,3
98581,710,483,5
98582,535,162,3
98583,822,902,4
98584,829,284,3
98585,826,62,4
98586,880,748,4
98587,660,84,2
98588,308,9,4
98589,798,660,3
98590,887,548,1
98591,923,248,4
98592,292,602,4
98593,266,9,4
98594,840,185,5
98595,92,13,4
98596,660,196,4
98597,864,153,5
98598,880,585,1
98599,918,659,4
98600,552,148,3
98601,559,311,3
98602,308,169,5
98603,506,363,3
98604,618,521,2
98605,761,628,4
98606,230,699,4
98607,890,674,3
98608,344,173,5
98609,116,269,3
98610,874,302,5
98611,896,1046,2
98612,798,281,4
98613,937,1007,4
98614,758,1034,4
98615,13,822,3
98616,722,928,3
98617,448,312,1
98618,70,380,3
98619,710,258,2
98620,97,208,5
98621,109,924,3
98622,934,507,4
98623,634,934,2
98624,132,806,3
98625,889,195,4
98626,868,268,4
98627,881,430,4
98628,550,243,2
98629,426,289,2
98630,892,837,5
98631,815,54,3
98632,648,110,3
98633,852,250,4
98634,457,227,4
98635,405,1475,1
98636,246,158,1
98637,870,523,5
98638,537,928,1
98639,158,230,2
98640,655,1630,3
98641,497,184,3
98642,579,228,3
98643,890,496,5
98644,503,509,5
98645,802,176,5
98646,763,498,4
98647,574,754,4
98648,864,619,3
98649,358,1396,4
98650,551,583,3
98651,897,215,4
98652,521,188,4
98653,942,945,5
98654,904,111,4
98655,186,295,2
98656,551,192,5
98657,286,652,4
98658,864,190,4
98659,790,62,3
98660,881,679,1
98661,884,1073,4
98662,854,282,2
98663,280,172,3
98664,746,168,3
98665,499,174,3
98666,727,11,3
98667,933,282,3
98668,896,71,5
98669,705,229,3
98670,930,535,4
98671,763,132,3
98672,710,127,5
98673,825,137,2
98674,479,496,3
98675,941,294,4
98676,929,431,1
98677,639,19,4
98678,891,116,3
98679,429,222,4
98680,796,1126,1
98681,773,127,5
98682,848,71,5
98683,555,118,4
98684,269,823,3
98685,854,1013,1
98686,474,190,3
98687,889,1487,3
98688,330,732,5
98689,782,253,2
98690,95,386,2
98691,413,273,2
98692,788,1042,3
98693,921,323,4
98694,919,1060,3
98695,393,823,3
98696,939,275,4
98697,342,507,4
98698,119,1264,3
98699,293,502,3
98700,610,606,5
98701,589,328,5
98702,614,535,2
98703,655,1643,5
98704,590,547,4
98705,796,274,5
98706,518,920,3
98707,943,568,3
98708,826,71,5
98709,766,238,4
98710,663,182,5
98711,389,629,2
98712,733,1380,2
98713,907,1,5
98714,653,151,3
98715,299,212,4
98716,141,181,4
98717,405,513,1
98718,862,866,4
98719,913,238,3
98720,921,254,3
98721,910,748,3
98722,312,430,5
98723,387,1198,3
98724,506,228,5
98725,876,531,4
98726,364,678,4
98727,339,480,5
98728,798,926,4
98729,878,463,2
98730,464,127,5
98731,313,197,5
98732,7,598,3
98733,698,515,4
98734,22,68,4
98735,334,99,4
98736,749,186,4
98737,721,229,5
98738,615,708,2
98739,519,348,5
98740,816,1025,4
98741,466,161,2
98742,915,258,2
98743,666,91,3
98744,916,498,3
98745,940,1137,3
98746,286,72,4
98747,804,436,5
98748,724,352,1
98749,500,546,4
98750,936,919,5
98751,660,946,2
98752,943,139,1
98753,815,484,4
98754,548,288,3
98755,847,88,2
98756,303,546,2
98757,409,338,3
98758,355,319,5
98759,774,453,2
98760,501,274,3
98761,790,153,3
98762,535,638,4
98763,913,462,3
98764,712,400,3
98765,488,633,5
98766,761,245,5
98767,782,1610,1
98768,871,347,5
98769,521,300,3
98770,916,939,3
98771,907,326,5
98772,854,174,3
98773,896,210,4
98774,838,283,5
98775,281,748,5
98776,938,685,3
98777,286,403,5
98778,416,291,4
98779,749,739,3
98780,236,304,4
98781,916,12,4
98782,293,94,2
98783,83,88,5
98784,387,727,5
98785,802,670,4
98786,843,526,3
98787,457,451,4
98788,741,945,5
98789,710,303,4
98790,308,255,4
98791,727,56,3
98792,756,420,4
98793,919,258,4
98794,829,255,3
98795,648,39,3
98796,407,169,5
98797,923,1001,1
98798,682,717,3
98799,407,474,3
98800,907,271,5
98801,267,431,4
98802,517,229,3
98803,715,412,2
98804,727,205,5
98805,823,473,3
98806,765,283,4
98807,769,120,1
98808,919,1258,3
98809,524,265,4
98810,848,191,5
98811,725,294,3
98812,186,269,1
98813,655,155,4
98814,881,191,5
98815,889,161,4
98816,682,470,5
98817,273,338,3
98818,790,451,3
98819,870,1412,2
98820,716,487,5
98821,639,514,4
98822,454,64,4
98823,430,7,3
98824,327,678,3
98825,635,302,4
98826,178,111,4
98827,889,423,4
98828,932,119,5
98829,504,371,3
98830,454,748,4
98831,913,195,4
98832,774,117,2
98833,936,108,4
98834,790,13,3
98835,406,971,3
98836,836,174,5
98837,326,1118,2
98838,896,229,4
98839,655,558,4
98840,872,1011,1
98841,934,961,4
98842,864,328,5
98843,251,597,3
98844,932,169,5
98845,853,322,3
98846,719,77,3
98847,716,132,5
98848,833,288,2
98849,774,523,2
98850,881,82,5
98851,846,79,4
98852,807,69,5
98853,97,423,5
98854,648,50,5
98855,659,255,3
98856,548,475,4
98857,622,185,3
98858,755,879,4
98859,195,615,4
98860,487,825,3
98861,554,68,2
98862,753,193,4
98863,145,59,1
98864,917,9,5
98865,524,955,1
98866,548,183,5
98867,881,181,4
98868,894,318,5
98869,298,482,5
98870,673,79,5
98871,450,732,3
98872,921,284,4
98873,864,4,4
98874,931,900,4
98875,716,823,3
98876,738,7,4
98877,907,143,5
98878,487,1209,4
98879,911,215,3
98880,682,73,5
98881,828,652,5
98882,630,1061,2
98883,911,208,4
98884,690,284,4
98885,838,222,4
98886,881,31,5
98887,684,924,2
98888,894,531,3
98889,488,56,4
98890,456,1129,4
98891,892,969,4
98892,919,591,3
98893,12,480,4
98894,788,46,3
98895,393,97,4
98896,561,226,1
98897,802,197,3
98898,62,64,4
98899,634,333,4
98900,289,363,3
98901,527,144,4
98902,776,523,4
98903,518,619,4
98904,419,269,4
98905,606,692,5
98906,548,218,4
98907,907,97,5
98908,475,306,5
98909,18,724,4
98910,160,952,4
98911,468,64,5
98912,808,346,5
98913,889,831,2
98914,593,181,4
98915,758,735,5
98916,848,241,5
98917,344,756,2
98918,70,94,3
98919,932,481,4
98920,80,64,5
98921,847,609,2
98922,826,102,4
98923,868,230,3
98924,923,829,4
98925,130,761,3
98926,702,450,1
98927,893,781,3
98928,555,100,5
98929,883,228,4
98930,697,250,4
98931,901,237,3
98932,708,181,5
98933,494,707,4
98934,933,1183,3
98935,606,178,5
98936,864,265,5
98937,856,748,3
98938,932,1121,5
98939,714,294,4
98940,416,305,3
98941,501,248,4
98942,773,1252,4
98943,868,238,4
98944,192,118,2
98945,141,591,4
98946,804,1177,3
98947,825,282,4
98948,921,367,4
98949,581,1367,5
98950,582,831,2
98951,901,38,3
98952,844,13,3
98953,125,710,5
98954,293,303,4
98955,655,1641,3
98956,405,375,1
98957,697,886,5
98958,889,647,2
98959,607,56,5
98960,846,735,2
98961,805,1008,4
98962,201,471,2
98963,892,633,4
98964,826,187,4
98965,477,66,5
98966,882,25,2
98967,922,655,2
98968,426,481,5
98969,145,97,5
98970,381,480,5
98971,794,249,3
98972,493,249,4
98973,293,28,3
98974,892,679,3
98975,24,324,5
98976,666,370,2
98977,786,497,4
98978,405,445,4
98979,790,131,2
98980,811,901,4
98981,880,94,3
98982,916,109,3
98983,892,1078,3
98984,695,340,4
98985,798,827,4
98986,37,121,2
98987,846,942,4
98988,279,1444,3
98989,932,514,5
98990,711,1190,3
98991,767,180,5
98992,846,650,5
98993,901,322,4
98994,301,21,2
98995,843,378,2
98996,752,355,2
98997,934,502,4
98998,420,547,4
98999,557,1176,5
99000,774,391,1
99001,34,991,4
99002,883,238,4
99003,843,127,2
99004,942,498,5
99005,153,187,2
99006,941,1007,4
99007,903,252,3
99008,26,845,3
99009,897,210,5
99010,627,64,5
99011,843,1039,3
99012,919,292,3
99013,178,220,3
99014,943,825,3
99015,665,1047,1
99016,671,195,5
99017,892,183,5
99018,213,157,4
99019,478,124,4
99020,870,248,4
99021,943,193,4
99022,887,218,5
99023,870,724,4
99024,848,210,5
99025,145,121,2
99026,850,96,4
99027,642,955,3
99028,887,420,5
99029,913,288,2
99030,429,440,1
99031,666,193,4
99032,868,1183,1
99033,548,25,2
99034,778,623,1
99035,886,364,3
99036,49,475,4
99037,882,284,3
99038,933,88,3
99039,450,388,3
99040,933,82,3
99041,678,285,3
99042,873,307,3
99043,807,483,5
99044,404,288,3
99045,899,194,5
99046,932,414,4
99047,916,1119,3
99048,537,86,4
99049,885,216,3
99050,934,462,4
99051,766,810,2
99052,896,235,1
99053,815,514,1
99054,850,485,5
99055,899,96,4
99056,574,286,3
99057,665,742,4
99058,933,12,4
99059,854,321,3
99060,883,1074,4
99061,919,539,3
99062,542,386,3
99063,796,378,4
99064,407,210,4
99065,694,211,5
99066,721,878,3
99067,708,887,2
99068,121,292,4
99069,896,225,1
99070,880,273,5
99071,655,143,4
99072,561,504,3
99073,1,94,2
99074,843,465,2
99075,764,732,3
99076,942,259,4
99077,504,423,4
99078,551,258,4
99079,650,27,3
99080,184,372,3
99081,815,151,4
99082,543,64,4
99083,458,100,4
99084,399,90,2
99085,716,141,4
99086,909,326,4
99087,747,865,5
99088,654,496,4
99089,727,1446,3
99090,932,405,4
99091,943,470,4
99092,457,98,5
99093,894,305,4
99094,882,176,4
99095,294,1047,3
99096,821,294,4
99097,221,633,3
99098,833,1181,1
99099,567,650,4
99100,504,67,2
99101,807,289,4
99102,806,237,2
99103,796,328,5
99104,250,984,3
99105,846,1178,2
99106,764,106,2
99107,486,546,2
99108,797,259,3
99109,816,690,4
99110,788,443,4
99111,880,168,3
99112,399,343,2
99113,758,919,5
99114,932,197,5
99115,908,732,3
99116,59,602,2
99117,691,1172,5
99118,549,151,3
99119,721,995,3
99120,928,135,4
99121,828,640,2
99122,766,499,3
99123,303,1217,1
99124,16,39,5
99125,562,82,5
99126,224,731,4
99127,608,93,4
99128,927,38,5
99129,492,1098,4
99130,717,260,1
99131,919,1514,2
99132,861,305,4
99133,943,1047,2
99134,99,348,4
99135,804,310,4
99136,449,198,4
99137,842,333,4
99138,214,250,2
99139,933,568,2
99140,561,417,2
99141,810,873,3
99142,637,117,2
99143,361,367,3
99144,831,690,4
99145,937,116,4
99146,234,835,3
99147,94,1140,2
99148,405,1246,1
99149,264,209,5
99150,886,1217,4
99151,615,332,2
99152,287,895,2
99153,592,1079,1
99154,932,210,4
99155,786,117,4
99156,437,462,5
99157,897,849,4
99158,555,405,4
99159,189,180,5
99160,919,14,4
99161,887,929,1
99162,292,249,3
99163,836,663,5
99164,478,100,5
99165,896,1303,4
99166,65,178,5
99167,251,294,3
99168,271,28,5
99169,626,327,4
99170,13,432,4
99171,943,415,1
99172,174,168,1
99173,934,403,4
99174,738,204,4
99175,339,176,4
99176,906,408,4
99177,416,1594,5
99178,155,245,2
99179,880,268,5
99180,655,21,2
99181,862,12,5
99182,883,736,3
99183,592,1012,5
99184,806,81,5
99185,474,405,4
99186,638,153,3
99187,788,28,5
99188,82,582,4
99189,922,95,3
99190,919,174,4
99191,709,576,4
99192,697,245,3
99193,790,100,2
99194,821,14,4
99195,113,979,5
99196,910,205,4
99197,796,736,3
99198,480,98,4
99199,588,7,3
99200,704,322,2
99201,857,304,2
99202,256,930,3
99203,524,519,4
99204,875,179,5
99205,479,271,3
99206,880,627,3
99207,848,72,5
99208,253,318,5
99209,919,815,2
99210,606,926,3
99211,846,429,2
99212,739,22,5
99213,833,11,5
99214,865,625,1
99215,916,737,3
99216,56,748,4
99217,417,365,4
99218,889,298,4
99219,622,1231,2
99220,804,197,4
99221,354,283,4
99222,901,252,3
99223,501,150,5
99224,304,274,4
99225,864,734,3
99226,883,847,4
99227,890,514,5
99228,90,196,4
99229,622,199,5
99230,140,288,3
99231,929,479,4
99232,805,173,4
99233,794,515,5
99234,738,449,3
99235,486,1405,5
99236,339,217,3
99237,922,699,3
99238,846,210,5
99239,561,505,4
99240,917,628,5
99241,122,699,5
99242,145,740,2
99243,110,1229,3
99244,774,840,2
99245,26,122,1
99246,664,202,4
99247,305,1286,5
99248,809,299,4
99249,588,294,4
99250,280,588,5
99251,815,380,3
99252,198,238,4
99253,931,272,5
99254,524,430,3
99255,785,273,3
99256,850,88,5
99257,913,203,4
99258,692,508,3
99259,388,121,4
99260,720,242,4
99261,265,1,5
99262,919,892,3
99263,805,153,4
99264,223,546,5
99265,18,357,4
99266,367,331,4
99267,538,89,4
99268,190,288,5
99269,325,527,4
99270,880,294,4
99271,699,70,4
99272,707,815,2
99273,484,423,5
99274,894,280,3
99275,554,1041,3
99276,110,585,2
99277,870,644,2
99278,338,382,5
99279,694,357,5
99280,163,202,3
99281,83,1049,3
99282,709,1,4
99283,316,97,5
99284,882,588,4
99285,357,508,5
99286,296,137,4
99287,484,468,5
99288,551,403,3
99289,545,195,4
99290,894,16,3
99291,742,591,4
99292,919,297,4
99293,473,150,5
99294,276,300,4
99295,786,95,5
99296,549,405,4
99297,468,9,5
99298,385,522,4
99299,347,1291,1
99300,892,276,4
99301,900,1298,2
99302,774,452,1
99303,770,937,4
99304,624,1114,4
99305,655,69,3
99306,13,904,1
99307,517,131,3
99308,279,969,3
99309,555,265,3
99310,916,156,5
99311,871,276,5
99312,717,995,5
99313,737,357,5
99314,924,64,4
99315,776,132,3
99316,868,762,4
99317,933,97,2
99318,664,97,3
99319,943,219,4
99320,311,170,5
99321,269,124,5
99322,833,344,4
99323,758,1283,4
99324,438,282,5
99325,397,492,4
99326,376,100,4
99327,318,393,5
99328,445,458,2
99329,757,431,4
99330,896,692,4
99331,150,14,4
99332,806,518,3
99333,748,96,5
99334,719,735,5
99335,864,673,3
99336,148,194,5
99337,542,132,3
99338,828,900,2
99339,151,836,4
99340,770,924,5
99341,151,190,4
99342,102,154,3
99343,85,1166,4
99344,294,342,3
99345,31,192,4
99346,916,679,3
99347,908,318,5
99348,425,405,2
99349,787,751,4
99350,402,410,1
99351,904,724,4
99352,932,431,3
99353,883,582,3
99354,249,147,5
99355,523,949,5
99356,168,1051,4
99357,906,285,5
99358,18,952,2
99359,445,1,3
99360,197,306,2
99361,669,56,2
99362,851,475,4
99363,916,461,4
99364,270,283,5
99365,655,649,3
99366,618,382,2
99367,711,715,4
99368,360,144,2
99369,868,727,2
99370,853,261,3
99371,896,647,3
99372,522,514,2
99373,398,1,5
99374,159,288,3
99375,276,1413,1
99376,193,282,5
99377,778,629,2
99378,807,423,5
99379,902,1016,2
99380,838,238,4
99381,661,255,3
99382,574,750,3
99383,44,307,4
99384,527,526,5
99385,174,88,5
99386,868,211,3
99387,682,1,4
99388,637,508,2
99389,863,1296,3
99390,889,646,3
99391,748,199,4
99392,497,182,4
99393,907,288,5
99394,279,901,4
99395,403,1199,2
99396,853,307,1
99397,899,125,3
99398,897,609,5
99399,89,402,4
99400,788,696,3
99401,829,313,4
99402,582,118,2
99403,865,926,1
99404,864,550,4
99405,599,294,4
99406,429,409,2
99407,764,216,4
99408,551,926,2
99409,396,406,2
99410,932,64,2
99411,733,291,2
99412,416,79,5
99413,822,206,3
99414,870,655,4
99415,590,124,5
99416,577,1046,4
99417,731,591,1
99418,655,305,4
99419,412,208,4
99420,225,98,5
99421,694,183,5
99422,932,151,3
99423,895,1,4
99424,790,755,3
99425,716,517,5
99426,634,408,3
99427,543,947,4
99428,521,42,5
99429,916,284,2
99430,892,705,4
99431,864,801,3
99432,382,286,2
99433,889,209,2
99434,749,47,4
99435,938,276,3
99436,488,705,4
99437,832,260,3
99438,59,1114,5
99439,279,779,3
99440,926,237,3
99441,852,926,3
99442,682,1012,4
99443,458,823,3
99444,594,515,5
99445,747,1,5
99446,905,458,4
99447,455,259,2
99448,804,435,3
99449,821,98,5
99450,661,145,1
99451,749,845,3
99452,927,94,2
99453,668,896,4
99454,777,245,5
99455,660,154,4
99456,611,306,5
99457,810,289,5
99458,782,332,4
99459,455,164,4
99460,903,147,3
99461,919,200,4
99462,894,330,3
99463,776,217,4
99464,716,13,2
99465,405,196,1
99466,883,531,3
99467,181,1287,1
99468,280,233,4
99469,581,922,5
99470,923,411,4
99471,872,893,4
99472,885,161,4
99473,291,573,4
99474,785,174,5
99475,749,443,4
99476,938,289,1
99477,89,107,5
99478,899,117,4
99479,862,177,4
99480,747,58,3
99481,580,257,5
99482,122,28,4
99483,449,593,4
99484,640,689,4
99485,643,721,2
99486,806,252,1
99487,572,284,3
99488,344,302,5
99489,608,92,3
99490,940,215,2
99491,632,134,5
99492,899,180,3
99493,294,405,4
99494,698,86,2
99495,782,271,2
99496,666,960,4
99497,588,91,5
99498,891,740,5
99499,417,302,3
99500,160,127,5
99501,293,127,5
99502,802,333,4
99503,486,252,3
99504,699,764,3
99505,533,8,3
99506,911,420,4
99507,760,98,3
99508,804,294,5
99509,532,916,3
99510,737,100,5
99511,148,127,1
99512,506,686,3
99513,57,121,4
99514,732,269,5
99515,643,655,4
99516,708,1079,1
99517,684,409,3
99518,912,501,4
99519,541,1412,1
99520,886,217,2
99521,734,50,4
99522,932,606,4
99523,922,596,4
99524,892,188,5
99525,715,106,2
99526,347,427,4
99527,501,245,3
99528,933,1037,1
99529,889,513,4
99530,617,498,3
99531,782,342,2
99532,115,508,5
99533,529,875,4
99534,421,427,4
99535,875,1103,5
99536,936,845,4
99537,919,689,2
99538,644,255,4
99539,537,192,4
99540,346,693,4
99541,92,65,4
99542,798,929,3
99543,774,189,2
99544,58,238,5
99545,804,132,4
99546,815,214,5
99547,916,704,3
99548,690,274,3
99549,846,318,5
99550,497,584,4
99551,868,385,2
99552,618,15,3
99553,488,71,3
99554,621,38,3
99555,627,232,3
99556,561,49,2
99557,940,285,4
99558,927,91,4
99559,524,318,4
99560,788,357,4
99561,883,421,5
99562,883,952,3
99563,429,1018,3
99564,804,1060,3
99565,747,514,4
99566,542,240,3
99567,749,50,5
99568,916,215,3
99569,110,947,3
99570,165,223,4
99571,852,290,4
99572,894,166,4
99573,894,750,4
99574,902,879,4
99575,270,265,4
99576,766,664,2
99577,590,676,4
99578,10,9,4
99579,75,473,3
99580,933,222,1
99581,293,509,3
99582,201,237,4
99583,660,89,3
99584,893,96,4
99585,497,763,3
99586,926,269,5
99587,221,931,3
99588,805,185,5
99589,854,111,3
99590,226,179,4
99591,321,478,4
99592,721,161,5
99593,654,405,4
99594,537,25,2
99595,269,515,4
99596,109,180,3
99597,657,258,2
99598,936,312,3
99599,693,210,3
99600,622,474,3
99601,928,328,3
99602,643,451,2
99603,655,692,3
99604,244,650,3
99605,393,693,3
99606,894,905,3
99607,892,162,4
99608,806,100,4
99609,669,475,3
99610,938,293,3
99611,943,796,3
99612,541,258,4
99613,151,559,2
99614,450,1490,3
99615,566,462,4
99616,927,28,4
99617,541,468,4
99618,708,762,5
99619,928,9,5
99620,535,7,5
99621,881,566,4
99622,870,943,2
99623,707,505,4
99624,717,591,4
99625,847,685,2
99626,892,1444,3
99627,820,895,2
99628,334,47,4
99629,209,276,2
99630,495,1039,5
99631,786,1,4
99632,318,340,4
99633,465,408,5
99634,552,281,3
99635,867,294,3
99636,936,1226,3
99637,871,904,3
99638,903,405,4
99639,901,447,3
99640,934,419,4
99641,862,208,2
99642,59,273,2
99643,886,50,5
99644,912,427,5
99645,798,924,3
99646,892,131,4
99647,339,212,4
99648,909,224,5
99649,897,174,5
99650,593,58,4
99651,354,319,3
99652,64,184,4
99653,889,181,4
99654,798,443,3
99655,901,15,5
99656,830,834,1
99657,773,895,2
99658,528,410,4
99659,271,169,5
99660,346,151,4
99661,838,993,3
99662,698,134,3
99663,238,151,2
99664,474,31,4
99665,642,73,4
99666,870,11,4
99667,643,39,4
99668,887,98,3
99669,846,40,2
99670,846,98,4
99671,503,692,3
99672,898,302,4
99673,916,557,4
99674,896,751,4
99675,918,747,3
99676,664,660,3
99677,935,120,3
99678,766,498,4
99679,806,170,5
99680,907,278,5
99681,588,265,5
99682,805,128,5
99683,931,546,3
99684,554,181,4
99685,913,28,3
99686,820,751,1
99687,896,176,5
99688,306,741,1
99689,533,265,3
99690,939,237,5
99691,782,351,3
99692,738,135,5
99693,790,1077,3
99694,875,22,3
99695,83,245,2
99696,870,508,3
99697,787,268,4
99698,574,358,2
99699,303,627,3
99700,815,526,4
99701,621,384,3
99702,43,591,5
99703,43,123,1
99704,800,1,4
99705,847,120,1
99706,880,3,1
99707,518,405,5
99708,655,872,3
99709,712,1480,4
99710,25,176,4
99711,886,11,5
99712,890,157,4
99713,694,188,5
99714,881,732,5
99715,496,660,3
99716,749,444,2
99717,388,53,5
99718,704,340,3
99719,781,179,5
99720,682,71,5
99721,451,876,4
99722,474,56,5
99723,422,267,4
99724,920,272,3
99725,707,52,3
99726,741,151,3
99727,715,143,3
99728,870,4,2
99729,619,79,5
99730,648,281,3
99731,933,96,2
99732,746,228,4
99733,872,1284,3
99734,525,106,2
99735,691,496,5
99736,140,303,5
99737,327,498,4
99738,32,408,3
99739,892,208,4
99740,840,480,5
99741,98,194,5
99742,518,410,3
99743,798,202,2
99744,814,5,3
99745,577,181,5
99746,869,1047,2
99747,843,132,3
99748,472,420,3
99749,399,1542,2
99750,924,471,4
99751,474,124,5
99752,892,157,5
99753,939,471,5
99754,862,485,5
99755,495,573,4
99756,405,958,1
99757,749,712,3
99758,807,204,4
99759,721,242,3
99760,868,172,5
99761,854,290,1
99762,839,1381,3
99763,902,187,3
99764,864,418,3
99765,862,205,4
99766,766,428,5
99767,603,56,4
99768,789,124,4
99769,826,260,3
99770,18,967,3
99771,907,815,5
99772,450,654,4
99773,665,378,3
99774,854,528,4
99775,378,441,3
99776,880,110,3
99777,532,425,4
99778,851,553,4
99779,633,159,4
99780,653,135,5
99781,348,596,4
99782,749,205,4
99783,934,786,1
99784,806,875,3
99785,524,481,4
99786,860,732,4
99787,721,263,3
99788,618,531,4
99789,903,544,2
99790,737,22,4
99791,752,268,2
99792,897,523,5
99793,56,575,3
99794,865,743,1
99795,886,2,4
99796,781,210,4
99797,849,625,5
99798,606,576,3
99799,303,939,3
99800,870,435,3
99801,13,446,1
99802,747,124,5
99803,204,333,1
99804,925,558,1
99805,878,155,3
99806,880,5,3
99807,916,356,3
99808,188,484,5
99809,846,101,4
99810,389,133,5
99811,879,596,2
99812,840,432,5
99813,626,680,1
99814,804,233,4
99815,663,240,3
99816,145,769,2
99817,818,313,4
99818,574,328,3
99819,648,456,2
99820,806,169,5
99821,666,265,3
99822,794,100,5
99823,303,1086,1
99824,933,441,2
99825,519,887,5
99826,867,172,5
99827,889,550,3
99828,938,993,5
99829,532,990,3
99830,487,313,3
99831,659,216,4
99832,943,739,4
99833,416,153,4
99834,864,151,5
99835,932,416,3
99836,734,294,1
99837,874,275,4
99838,903,1381,4
99839,303,363,1
99840,921,25,3
99841,788,157,5
99842,634,1028,3
99843,916,148,2
99844,892,631,4
99845,401,405,2
99846,10,198,3
99847,689,258,5
99848,5,174,5
99849,891,978,4
99850,921,143,5
99851,23,227,3
99852,848,216,5
99853,739,50,4
99854,869,282,3
99855,747,510,5
99856,913,318,4
99857,835,588,3
99858,723,9,3
99859,935,685,4
99860,537,675,3
99861,694,705,5
99862,937,294,1
99863,707,864,4
99864,899,200,4
99865,561,611,5
99866,826,748,4
99867,773,232,3
99868,749,823,3
99869,806,90,4
99870,884,463,5
99871,707,708,3
99872,535,1170,3
99873,383,200,5
99874,903,651,5
99875,887,274,1
99876,484,210,5
99877,715,778,2
99878,879,111,4
99879,710,79,4
99880,711,48,4
99881,669,479,5
99882,684,248,3
99883,407,7,4
99884,889,8,3
99885,619,578,4
99886,485,752,3
99887,393,613,4
99888,853,333,4
99889,887,1063,1
99890,838,313,5
99891,447,770,3
99892,527,659,4
99893,606,97,5
99894,630,815,3
99895,806,209,3
99896,867,748,4
99897,693,1136,3
99898,648,318,3
99899,875,964,4
99900,749,636,4
99901,490,109,5
99902,441,282,4
99903,851,1013,2
99904,883,234,4
99905,102,7,2
99906,896,96,5
99907,935,117,4
99908,358,1005,4
99909,874,286,4
99910,896,511,5
99911,828,531,4
99912,835,174,5
99913,593,223,5
99914,904,173,3
99915,764,281,3
99916,741,696,3
99917,930,410,3
99918,798,659,4
99919,211,215,5
99920,554,172,5
99921,659,657,5
99922,931,257,4
99923,221,144,4
99924,207,173,3
99925,936,251,4
99926,868,405,1
99927,102,172,3
99928,903,50,5
99929,653,411,2
99930,895,100,4
99931,379,621,4
99932,130,824,3
99933,929,276,2
99934,788,328,4
99935,577,176,5
99936,725,276,4
99937,851,1337,3
99938,889,77,3
99939,780,313,5
99940,828,346,4
99941,593,1,3
99942,363,181,5
99943,925,200,2
99944,862,120,3
99945,848,708,4
99946,563,566,4
99947,500,1010,4
99948,780,50,5
99949,823,134,5
99950,130,93,5
99951,130,121,5
99952,537,778,3
99953,655,913,4
99954,889,2,3
99955,865,1009,5
99956,851,979,3
99957,833,474,5
99958,394,380,4
99959,193,690,4
99960,621,809,4
99961,766,91,5
99962,650,479,5
99963,429,199,5
99964,847,596,3
99965,934,216,1
99966,788,556,2
99967,897,369,4
99968,936,287,4
99969,936,766,3
99970,449,120,1
99971,661,762,2
99972,721,874,3
99973,821,151,4
99974,764,596,3
99975,537,443,3
99976,618,628,2
99977,487,291,3
99978,113,975,5
99979,943,391,2
99980,864,685,4
99981,750,323,3
99982,279,64,1
99983,646,750,3
99984,654,370,2
99985,617,582,4
99986,913,690,3
99987,660,229,2
99988,421,498,4
99989,495,1091,4
99990,806,421,4
99991,676,538,4
99992,721,262,3
99993,913,209,2
99994,378,78,3
99995,880,476,3
99996,716,204,5
99997,276,1090,1
99998,13,225,2
99999,12,203,3
