Index,item_id,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20
571,572,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
572,573,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1
573,574,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
574,575,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0
575,576,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1
576,577,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
577,578,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
578,579,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
579,580,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
580,581,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
581,582,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0
582,583,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0
583,584,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0
584,585,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1
585,586,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1
586,587,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
587,588,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0
588,589,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1
589,590,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
590,591,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0
591,592,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1
592,593,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0
593,594,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1
594,595,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1
595,596,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0
596,597,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1
597,598,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1
598,599,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
599,600,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0
600,601,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
601,602,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0
602,603,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0
603,604,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1
604,605,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
605,606,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0
606,607,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0
607,608,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1
608,609,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0
609,610,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
610,611,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1
611,612,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
612,613,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
613,614,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0
614,615,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
615,616,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1
616,617,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
617,618,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
618,619,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
619,620,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
620,621,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
621,622,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
622,623,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
623,624,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0
624,625,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0
625,626,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
626,627,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
627,628,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1
628,629,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
629,630,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0
630,631,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1
631,632,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
632,633,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1
633,634,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
634,635,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1
635,636,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1
636,637,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1
637,638,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
638,639,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0
639,640,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
640,641,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
641,642,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1
642,643,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1
643,644,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1
644,645,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1
645,646,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1
646,647,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0
647,648,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
648,649,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
649,650,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
650,651,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1
651,652,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0
652,653,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
653,654,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0
654,655,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
655,656,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0
656,657,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1
657,658,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
658,659,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0
659,660,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1
660,661,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1
661,662,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1
662,663,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1
663,664,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1
664,665,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0
665,666,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1
666,667,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
667,668,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0
668,669,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1
669,670,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0
670,671,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
671,672,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1
672,673,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1
673,674,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
674,675,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
675,676,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1
676,677,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1
677,678,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0
678,679,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1
679,680,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
680,681,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
681,682,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0
682,683,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1
683,684,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0
684,685,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1
685,686,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
686,687,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1
687,688,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
688,689,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1
689,690,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0
690,691,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1
691,692,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
692,693,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0
693,694,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
694,695,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
695,696,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1
696,697,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
697,698,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
698,699,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0
699,700,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0
700,701,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
701,702,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1
702,703,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
703,704,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
704,705,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
705,706,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
706,707,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
707,708,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0
708,709,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1
709,710,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0
710,711,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1
711,712,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
712,713,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0
713,714,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1
714,715,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
715,716,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1
716,717,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
717,718,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
718,719,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0
719,720,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1
720,721,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0
721,722,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1
722,723,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0
723,724,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
724,725,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1
725,726,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
726,727,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
727,728,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
728,729,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1
729,730,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
730,731,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0
731,732,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1
732,733,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0
733,734,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1
734,735,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
735,736,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0
736,737,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0
737,738,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
738,739,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1
739,740,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1
740,741,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0
741,742,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
742,743,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
743,744,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
744,745,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
745,746,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0
746,747,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0
747,748,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0
748,749,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
749,750,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0
750,751,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
751,752,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0
752,753,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0
753,754,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
754,755,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1
755,756,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0
756,757,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0
757,758,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
758,759,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0
759,760,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0
760,761,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
761,762,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1
762,763,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1
763,764,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1
764,765,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0
765,766,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0
766,767,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
767,768,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
768,769,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0
769,770,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1
770,771,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0
771,772,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
772,773,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0
773,774,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
774,775,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
775,776,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
776,777,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
777,778,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1
778,779,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1
779,780,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1
780,781,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0
781,782,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0
782,783,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0
783,784,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
784,785,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
785,786,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0
786,787,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0
787,788,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
788,789,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0
789,790,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1
790,791,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
791,792,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
792,793,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
793,794,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1
794,795,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0
795,796,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1
796,797,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
797,798,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
798,799,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
799,800,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
800,801,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
801,802,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
802,803,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
803,804,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
804,805,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
805,806,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1
806,807,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1
807,808,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1
808,809,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0
809,810,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
810,811,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1
811,812,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
812,813,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0
813,814,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
814,815,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1
815,816,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
816,817,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
817,818,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
818,819,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0
819,820,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
820,821,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1
821,822,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
822,823,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1
823,824,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1
824,825,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
825,826,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1
826,827,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1
827,828,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0
828,829,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
829,830,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1
830,831,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1
831,832,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0
832,833,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
833,834,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
834,835,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1
835,836,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0
836,837,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1
837,838,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
838,839,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1
839,840,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1
840,841,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
841,842,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
842,843,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0
843,844,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
844,845,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
845,846,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
846,847,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0
847,848,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
848,849,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0
849,850,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0
850,851,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1
851,852,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0
852,853,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
853,854,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0
854,855,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
