Index,item_id,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20
855,856,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0
856,857,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
857,858,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
858,859,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
859,860,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0
860,861,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0
861,862,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
862,863,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
863,864,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0
864,865,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
865,866,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0
866,867,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0
867,868,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1
868,869,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1
869,870,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
870,871,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
871,872,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
872,873,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0
873,874,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
874,875,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1
875,876,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0
876,877,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1
877,878,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1
878,879,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0
879,880,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1
880,881,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0
881,882,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
882,883,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1
883,884,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0
884,885,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
885,886,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
886,887,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
887,888,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
888,889,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0
889,890,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1
890,891,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
891,892,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0
892,893,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0
893,894,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0
894,895,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
895,896,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0
896,897,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1
897,898,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
898,899,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0
899,900,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0
900,901,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
901,902,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0
902,903,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0
903,904,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
904,905,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0
905,906,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
906,907,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
907,908,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
908,909,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1
909,910,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1
910,911,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0
911,912,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
912,913,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
913,914,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1
914,915,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1
915,916,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1
916,917,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1
917,918,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0
918,919,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
919,920,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0
920,921,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
921,922,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0
922,923,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
923,924,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
924,925,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0
925,926,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
926,927,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
927,928,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1
928,929,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
929,930,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
930,931,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
931,932,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1
932,933,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0
933,934,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0
934,935,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0
935,936,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
936,937,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0
937,938,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
938,939,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
939,940,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0
940,941,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
941,942,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
942,943,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
943,944,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0
944,945,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
945,946,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0
946,947,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1
947,948,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1
948,949,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
949,950,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1
950,951,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1
951,952,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1
952,953,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1
953,954,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
954,955,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
955,956,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0
956,957,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
957,958,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1
958,959,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
959,960,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0
960,961,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
961,962,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
962,963,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
963,964,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
964,965,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
965,966,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1
966,967,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
967,968,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
968,969,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
969,970,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1
970,971,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1
971,972,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0
972,973,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0
973,974,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
974,975,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1
975,976,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0
976,977,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1
977,978,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
978,979,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
979,980,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
980,981,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0
981,982,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
982,983,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
983,984,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0
984,985,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1
985,986,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1
986,987,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1
987,988,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1
988,989,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0
989,990,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1
990,991,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
991,992,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
992,993,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
993,994,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1
994,995,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0
995,996,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
996,997,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0
997,998,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0
998,999,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1
999,1000,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
1000,1001,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1001,1002,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1
1002,1003,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
1003,1004,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
1004,1005,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
1005,1006,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1
1006,1007,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
1007,1008,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
1008,1009,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1
1009,1010,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1010,1011,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0
1011,1012,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
1012,1013,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1013,1014,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1
1014,1015,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1015,1016,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0
1016,1017,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
1017,1018,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
1018,1019,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1019,1020,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1
1020,1021,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1
1021,1022,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1
1022,1023,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
1023,1024,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1
1024,1025,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
1025,1026,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1
1026,1027,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1
1027,1028,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1028,1029,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0
1029,1030,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
1030,1031,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1
1031,1032,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0
1032,1033,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0
1033,1034,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1
1034,1035,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1035,1036,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1
1036,1037,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1037,1038,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
1038,1039,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
1039,1040,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1040,1041,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1041,1042,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1042,1043,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
1043,1044,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0
1044,1045,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1
1045,1046,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1046,1047,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
1047,1048,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1
1048,1049,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1
1049,1050,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
1050,1051,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1
1051,1052,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1
1052,1053,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1
1053,1054,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1
1054,1055,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
1055,1056,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1
1056,1057,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0
1057,1058,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1
1058,1059,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0
1059,1060,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1
1060,1061,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
1061,1062,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1
1062,1063,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0
1063,1064,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1
1064,1065,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1
1065,1066,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
1066,1067,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
1067,1068,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
1068,1069,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1069,1070,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
1070,1071,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0
1071,1072,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0
1072,1073,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0
1073,1074,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
1074,1075,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1
1075,1076,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1076,1077,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0
1077,1078,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0
1078,1079,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
1079,1080,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
1080,1081,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0
1081,1082,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0
1082,1083,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1
1083,1084,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1
1084,1085,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1085,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1086,1087,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1
1087,1088,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
1088,1089,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1
1089,1090,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0
1090,1091,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0
1091,1092,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1
1092,1093,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0
1093,1094,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0
1094,1095,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0
1095,1096,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
1096,1097,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1
1097,1098,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1
1098,1099,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1
1099,1100,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1100,1101,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1
1101,1102,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
1102,1103,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1103,1104,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1
1104,1105,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0
1105,1106,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1
1106,1107,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1
1107,1108,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1
1108,1109,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
1109,1110,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1
1110,1111,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0
1111,1112,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1112,1113,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0
1113,1114,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1114,1115,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
1115,1116,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1
1116,1117,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0
1117,1118,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0
1118,1119,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0
1119,1120,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1
1120,1121,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0
1121,1122,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1
1122,1123,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1123,1124,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0
1124,1125,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
1125,1126,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0
1126,1127,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1
1127,1128,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0
1128,1129,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0
1129,1130,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1
1130,1131,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1
1131,1132,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1132,1133,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1
1133,1134,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
