Index,item_id,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20
1134,1135,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1
1135,1136,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1
1136,1137,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
1137,1138,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1
1138,1139,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1139,1140,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1140,1141,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
1141,1142,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
1142,1143,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1143,1144,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
1144,1145,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0
1145,1146,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0
1146,1147,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0
1147,1148,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1
1148,1149,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0
1149,1150,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0
1150,1151,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
1151,1152,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1152,1153,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0
1153,1154,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1
1154,1155,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1
1155,1156,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
1156,1157,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
1157,1158,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1158,1159,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
1159,1160,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0
1160,1161,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
1161,1162,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1
1162,1163,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0
1163,1164,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1
1164,1165,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
1165,1166,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1
1166,1167,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1167,1168,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1168,1169,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1
1169,1170,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1
1170,1171,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1
1171,1172,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
1172,1173,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
1173,1174,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1
1174,1175,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0
1175,1176,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0
1176,1177,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
1177,1178,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0
1178,1179,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
1179,1180,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1
1180,1181,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1
1181,1182,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1182,1183,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1
1183,1184,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1184,1185,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1185,1186,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1186,1187,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0
1187,1188,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1
1188,1189,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
1189,1190,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0
1190,1191,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1191,1192,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0
1192,1193,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1
1193,1194,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
1194,1195,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
1195,1196,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0
1196,1197,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0
1197,1198,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1
1198,1199,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1
1199,1200,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1200,1201,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1201,1202,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1
1202,1203,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
1203,1204,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
1204,1205,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1205,1206,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
1206,1207,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1207,1208,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1
1208,1209,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1209,1210,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
1210,1211,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
1211,1212,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1
1212,1213,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1
1213,1214,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1
1214,1215,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
1215,1216,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1
1216,1217,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1217,1218,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
1218,1219,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1219,1220,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0
1220,1221,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
1221,1222,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0
1222,1223,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
1223,1224,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1
1224,1225,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1225,1226,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
1226,1227,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1227,1228,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1228,1229,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
1229,1230,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0
1230,1231,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
1231,1232,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1
1232,1233,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1233,1234,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
1234,1235,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0
1235,1236,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0
1236,1237,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1237,1238,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0
1238,1239,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0
1239,1240,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
1240,1241,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0
1241,1242,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0
1242,1243,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1
1243,1244,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1
1244,1245,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1245,1246,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
1246,1247,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
1247,1248,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
1248,1249,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1249,1250,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1
1250,1251,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
1251,1252,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0
1252,1253,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1
1253,1254,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
1254,1255,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0
1255,1256,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0
1256,1257,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1
1257,1258,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1258,1259,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0
1259,1260,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1260,1261,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0
1261,1262,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1262,1263,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
1263,1264,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1
1264,1265,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1
1265,1266,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1
1266,1267,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1267,1268,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0
1268,1269,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1
1269,1270,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0
1270,1271,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
1271,1272,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1272,1273,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1
1273,1274,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0
1274,1275,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
1275,1276,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1
1276,1277,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0
1277,1278,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0
1278,1279,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1279,1280,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1280,1281,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
1281,1282,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0
1282,1283,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
1283,1284,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0
1284,1285,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1
1285,1286,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1286,1287,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1
1287,1288,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1
1288,1289,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0
1289,1290,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
1290,1291,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1
1291,1292,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0
1292,1293,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
1293,1294,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0
1294,1295,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
1295,1296,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
1296,1297,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
1297,1298,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0
1298,1299,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1
1299,1300,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
1300,1301,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0
1301,1302,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0
1302,1303,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
1303,1304,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
1304,1305,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0
1305,1306,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1
1306,1307,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1
1307,1308,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1
1308,1309,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1309,1310,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1310,1311,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
1311,1312,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
1312,1313,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1313,1314,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0
1314,1315,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
1315,1316,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0
1316,1317,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
1317,1318,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0
1318,1319,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1319,1320,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1
1320,1321,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1321,1322,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1
1322,1323,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1
1323,1324,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1324,1325,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1
1325,1326,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1
1326,1327,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1
1327,1328,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1
1328,1329,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1
1329,1330,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1330,1331,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
1331,1332,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0
1332,1333,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1
1333,1334,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
1334,1335,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
1335,1336,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1
1336,1337,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1
1337,1338,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0
1338,1339,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1
1339,1340,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1
1340,1341,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0
1341,1342,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1
1342,1343,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1
1343,1344,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
1344,1345,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0
1345,1346,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1346,1347,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1347,1348,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
1348,1349,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
1349,1350,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
1350,1351,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0
1351,1352,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1352,1353,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0
1353,1354,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1
1354,1355,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1355,1356,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
1356,1357,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1
1357,1358,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1
1358,1359,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1359,1360,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0
1360,1361,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1
1361,1362,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0
1362,1363,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1363,1364,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0
1364,1365,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
1365,1366,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
1366,1367,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1
1367,1368,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
1368,1369,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
1369,1370,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
1370,1371,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
1371,1372,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1
1372,1373,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
1373,1374,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0
1374,1375,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1375,1376,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1
1376,1377,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1
1377,1378,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1
1378,1379,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0
1379,1380,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1
1380,1381,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0
1381,1382,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0
1382,1383,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0
1383,1384,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
1384,1385,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1
1385,1386,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1
1386,1387,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1387,1388,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
1388,1389,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1389,1390,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1390,1391,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1391,1392,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1
1392,1393,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
1393,1394,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1394,1395,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
1395,1396,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1396,1397,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0
1397,1398,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0
1398,1399,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0
1399,1400,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
1400,1401,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1401,1402,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1
1402,1403,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
1403,1404,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1404,1405,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
1405,1406,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1406,1407,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
1407,1408,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
