Index,item_id,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20
1408,1409,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1
1409,1410,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0
1410,1411,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1411,1412,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1412,1413,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1413,1414,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1
1414,1415,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1415,1416,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
1416,1417,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1
1417,1418,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1418,1419,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1419,1420,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
1420,1421,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0
1421,1422,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
1422,1423,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0
1423,1424,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
1424,1425,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0
1425,1426,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
1426,1427,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1427,1428,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
1428,1429,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0
1429,1430,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
1430,1431,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1
1431,1432,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
1432,1433,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1
1433,1434,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1
1434,1435,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1
1435,1436,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0
1436,1437,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0
1437,1438,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
1438,1439,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0
1439,1440,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1440,1441,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1
1441,1442,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0
1442,1443,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
1443,1444,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
1444,1445,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
1445,1446,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
1446,1447,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1
1447,1448,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1448,1449,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
1449,1450,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1
1450,1451,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
1451,1452,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1452,1453,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1453,1454,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1454,1455,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1
1455,1456,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1
1456,1457,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1
1457,1458,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0
1458,1459,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0
1459,1460,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
1460,1461,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1461,1462,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0
1462,1463,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1463,1464,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0
1464,1465,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1
1465,1466,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0
1466,1467,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1
1467,1468,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0
1468,1469,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
1469,1470,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0
1470,1471,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1471,1472,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1
1472,1473,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0
1473,1474,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
1474,1475,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1
1475,1476,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1476,1477,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1477,1478,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1
1478,1479,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1
1479,1480,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0
1480,1481,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0
1481,1482,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1
1482,1483,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1483,1484,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1484,1485,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1485,1486,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
1486,1487,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
1487,1488,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1488,1489,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
1489,1490,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1
1490,1491,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0
1491,1492,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
1492,1493,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0
1493,1494,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1
1494,1495,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1495,1496,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1
1496,1497,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1
1497,1498,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0
1498,1499,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0
1499,1500,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1
1500,1501,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0
1501,1502,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1502,1503,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1
1503,1504,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1504,1505,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0
1505,1506,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1
1506,1507,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1
1507,1508,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0
1508,1509,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
1509,1510,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1
1510,1511,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
1511,1512,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1512,1513,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1
1513,1514,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
1514,1515,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1
1515,1516,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
1516,1517,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1517,1518,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1518,1519,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1519,1520,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0
1520,1521,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
1521,1522,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1
1522,1523,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1523,1524,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
1524,1525,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0
1525,1526,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
1526,1527,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1527,1528,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1528,1529,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0
1529,1530,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0
1530,1531,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1531,1532,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0
1532,1533,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1533,1534,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
1534,1535,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1535,1536,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0
1536,1537,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0
1537,1538,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0
1538,1539,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
1539,1540,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0
1540,1541,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
1541,1542,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1542,1543,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1543,1544,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
1544,1545,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
1545,1546,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
1546,1547,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1547,1548,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1548,1549,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
1549,1550,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1550,1551,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0
1551,1552,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1
1552,1553,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1553,1554,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0
1554,1555,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1
1555,1556,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1556,1557,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
1557,1558,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0
1558,1559,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1
1559,1560,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1
1560,1561,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
1561,1562,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1562,1563,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1
1563,1564,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1564,1565,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1565,1566,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0
1566,1567,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1
1567,1568,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
1568,1569,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1569,1570,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1
1570,1571,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0
1571,1572,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1
1572,1573,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
1573,1574,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0
1574,1575,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
1575,1576,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0
1576,1577,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
1577,1578,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1
1578,1579,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
1579,1580,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1580,1581,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0
1581,1582,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0
1582,1583,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1
1583,1584,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
1584,1585,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1585,1586,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
1586,1587,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
1587,1588,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
1588,1589,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1589,1590,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
1590,1591,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
1591,1592,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1592,1593,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
1593,1594,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1594,1595,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
1595,1596,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1596,1597,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
1597,1598,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1598,1599,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1599,1600,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1
1600,1601,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1
1601,1602,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1
1602,1603,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1
1603,1604,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0
1604,1605,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1605,1606,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1606,1607,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1
1607,1608,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1608,1609,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1609,1610,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0
1610,1611,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1
1611,1612,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0
1612,1613,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0
1613,1614,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1
1614,1615,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0
1615,1616,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1
1616,1617,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1
1617,1618,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0
1618,1619,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0
1619,1620,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0
1620,1621,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1621,1622,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1622,1623,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1623,1624,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1
1624,1625,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0
1625,1626,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1
1626,1627,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0
1627,1628,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0
1628,1629,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1
1629,1630,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1
1630,1631,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1631,1632,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
1632,1633,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
1633,1634,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1634,1635,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1635,1636,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1
1636,1637,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1637,1638,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
1638,1639,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1639,1640,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0
1640,1641,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1
1641,1642,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1
1642,1643,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1643,1644,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0
1644,1645,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1
1645,1646,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0
1646,1647,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
1647,1648,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1648,1649,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0
1649,1650,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
1650,1651,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
1651,1652,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0
1652,1653,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1653,1654,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
1654,1655,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1655,1656,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0
1656,1657,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
1657,1658,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
1658,1659,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1659,1660,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
1660,1661,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1661,1662,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
1662,1663,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0
1663,1664,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,1665,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0
1665,1666,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1
1666,1667,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0
1667,1668,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
1668,1669,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0
1669,1670,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1670,1671,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1
1671,1672,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0
1672,1673,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0
1673,1674,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
1674,1675,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1
1675,1676,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0
1676,1677,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
1677,1678,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1678,1679,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1
1679,1680,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
1680,1681,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
1681,1682,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
